user_id:item_seq
17296:||||14495,2571,7493,14204,7725|
17297:||||14848,1241,10582,10115|
17298:||||6733,5860,4551,3303,3281,3915,3916,218|
17299:||||924,1375,605,198,1994|
17300:||||11785,5309,11212,781,1983,3393,1635,3673,1485,11554,6177,4539|
17301:||||1153,5299,349,1196,15061,14976,6019,13077|
17302:||||424,1286,1497,14871,5052,3804,2615|
17303:||||3182,4003,1037,6181,7160|
17304:||||3069,11891,5217,8116,11936,424,7379,14820|
17305:||||6201,2698,3604,4908,4381,2190,198,3686,15150,5568|
17306:||||10244,9918,14614,10117,8579|
17307:||||289,1411,399,8215,2756,13675,3121,1977,776,4588,5905,8300,9264,917,2755,2186,13934,13469,442,2228,12420,11092,6494,15317|
17308:||||5498,5581,9323,15094|
17309:||||5543,4413,10918,5708,7506,3193,2713|
17310:||||3063,2698|
17311:||||1241,12741,9152,6551,4342|
17312:||||9226,12168,5634,8847,13742,9141|
17313:||||1859,309,230,13646,3957,4526|
17314:||||1943,85,11289,12010,5962|
17315:||||14047,1336,12771,605,2192,3186|
17316:||||1663,9433,196,19,4568,777,3038|
17317:||||4388,4394,1061,2389,12953,436,6309,8902,12052,12748,4671|
17318:||||12316,6170,15083,2779,3530|
17319:||||3186,2698,8205,1746,1160,6336|
17320:||||12829,1443,8333,524,5951,1208,673|
17321:||||3241,9737|
17322:||||3186,3229,3233,2571,2880|
17323:||||10448,14556,9682,3067,11954,11617,14103,12213|
17324:||||10240,1352,14389,1732,6133|
17325:||||5622,6362,665,850,1935,9917,246,5240,1007,2831,673,1118|
17326:||||13909,4245,14852,5795,13675|
17327:||||7536,198,352,1340,3615|
17328:||||8860,1517,2214,2545,2523,1525,3808,849,1037,1496,4563,568,1980|
17329:||||186,11860,2121,6534,2775,1789,214,883|
17330:||||11511,6953|
17331:||||7768,15168,3950,10038|
17332:||||7424,12900,8744,198,5130,613|
17333:||||4144,11095,4172,12635,3256|
17334:||||15199,9594,5295,6758,6232,14193,3821,4032,8462,7302,5621,4640,12443,4988,5091,4021,13511|
17335:||||655,1213,11232,13205,5761,4650,13591,7327,1604|
17336:||||9586,1543,10918,14871,723,4651|
17337:||||15064,7976,12987,13167,14595,12932,7760,3579|
17338:||||1038,3417,10653,1499,10735|
17339:||||13292,9904,3242,133,2373|
17340:||||6545,2580,514,5529,1281,8166|
17341:||||4243,1645,2804,8812,2798|
17342:||||82,1072,3896,1634,334|
17343:||||4847,4213,1719,13898,2197|
17344:||||13830,13197,819,1118,2255|
17345:||||10186,2256,603,1525,1980|
17346:||||12185,6494,2817,4498,14016|
17347:||||2316,824,2321,3185,6463,11006|
17348:||||8424,4439,7609,3173,7656,2610,3686,797|
17349:||||1519,201,1160,822,568|
17350:||||8427,7160,7494,2698,7055,1305|
17351:||||9265,4268,1072,14206|
17352:||||12564,6740,890,14237|
17353:||||13156,3843,14816,3336|
17354:||||297,2774,4818,1133,1677|
17355:||||10301,418,1359,218,4874,6267|
17356:||||3295,7506,8425,748,1068,2415,4162|
17357:||||2825,1453,48,297,11760,12468|
17358:||||5847,1894,9489,12115,7808,2496,3998,1978,12520,14303,10990,7194,13524,5358,12454,15207,5608|
17359:||||1449,12100,10365,988,983|
17360:||||13116,5655,1329,227,3217|
17361:||||11468,2571,8631,7325,3157,3084,10425|
17362:||||8370,871,14581,7081,9983,4369,9179|
17363:||||7446,13768,1299,1311,2281,1663,3593|
17364:||||12852,3525,1043,14811,2766,6416,1457|
17365:||||7890,4392,1272,9495,3223,859,15003,2325,6805,11253|
17366:||||7575,246,5851,14853,3367,1800|
17367:||||2523,7793,3229,1305,1254,4448,198|
17368:||||4003,1336,14046,10369,7477,5671,9367,3151,3119,15105,14,6952,632,3852,5524,1544,4844,7493|
17369:||||3758,8802,14659,11351|
17370:||||6406,400,3075,4674,3878|
17371:||||2084,15205,12384,2607,14339,3517|
17372:||||12852,12500,729,5156,299|
17373:||||8653,334,1694,9747,12229|
17374:||||7251,3229,5893,1340,3233,5927|
17375:||||13818,165,2886,14106,1037,19|
17376:||||9105,1940,3597,6976,12713,6611|
17377:||||6116,10410,4671,7023,11726,12065|
17378:||||1242,4628,514,3851,10396,6095,3578,2310,8494,1489,1635,3430,1216,2311|
17379:||||5683,5803,11843,11320,2222|
17380:||||7812,1521,9714,1651|
17381:||||12675,785,4454,10799,3692,257,770,335,3305|
17382:||||10547,2428,15108,7209,1908|
17383:||||19,13161,691,1980,14380,125,1254,8558|
17384:||||4701,5517,6277,3788,15143|
17385:||||2801,2221,911,5752,7575,3978,3731,1831,3966,703,4885,6253,7190,1943,7046,8375,850,2509,4417,3273,737,4411,11289,115,1372,246,4175,3122,5200|
17386:||||8265,14415,12889|
17387:||||1844,7134,13607,6817,504,10189|
17388:||||6363,3378,7862,12803|
17389:||||4481,7219,2871,5529,12340,2647,1752|
17390:||||8572,158,14506,3741,3937,3956,8592,4562,586,165|
17391:||||4884,3494,14187,849,1951,2256|
17392:||||5887,143,352,3119,1663|
17393:||||6095,4434,2580,6185,15080,978|
17394:||||14255,11883,4697,1333,11360,3259|
17395:||||15102,9292,8426,3128,1798,5936,8876|
17396:||||184,13771,9605,10119|
17397:||||2025,13018,8653,2838,3969,676|
17398:||||15004,14539,9762,4988|
17399:||||4533,1194,228,6416,1259,6574|
17400:||||14355,15125,2797,7414,6022|
17401:||||12919,7719,4523|
17402:||||3225,3628,2613,2606,6768,1209|
17403:||||3234,208|
17404:||||3509,7488,3325|
17405:||||13768,1311,3184,4568,3593|
17406:||||1631,810,5851,661,246|
17407:||||14972,12659,3075,2360,7414|
17408:||||3573,1650,6671,4570,6890,12628,1858|
17409:||||774,556,2779,3482,6604,218,4874,13487,742,3709,4698,10321,1758,571,6472,7142,9549|
17410:||||2726,1339,5691,10386,3779,8819,8744,3079,6067,318,5788,2190,2718|
17411:||||198,7656,14047,1340,1575|
17412:||||4568,1736,1160,605,3677|
17413:||||14581,6980|
17414:||||3615,10789,136,3423,423,6984|
17415:||||1454,2227,1444,9320,1369|
17416:||||3300,1981,8218,4533,656|
17417:||||12659,491,3992,8390,763,2615,284,14918,851,2624|
17418:||||10918,412,14871,13324,1834,8756|
17419:||||11478,348,1398,3195,2367,11113|
17420:||||2171,8077,932,187,9814,14565,1598,3593,7769,3229,1451,4238,139,1449,8264|
17421:||||11188,373,1519,6841,2646|
17422:||||8044,10516|
17423:||||13203,744,4067,1716,6955,8656|
17424:||||14367,9273,5193,13871,1281|
17425:||||753,14149,9705|
17426:||||11988,151,8406,6732,13518,13271,5213,11307,14121,2826,6900|
17427:||||4983,165,1519,1525,5699,159,1814,699|
17428:||||3157,3038,423,2273,14381|
17429:||||424,2344,2415|
17430:||||5960,5208,181|
17431:||||2937,13641,4874,13884,6714,14763,10348,13005,14135|
17432:||||5166,1261,5270,6907|
17433:||||7325,12774|
17434:||||14572,7425,12908,2667|
17435:||||2537,722,1235,2863,988,10380,7210|
17436:||||9317,6243,11152,2555,10670,9332,9259,2316,10005,1900,406,686,15251|
17437:||||297,13790,316,729,4705,1043|
17438:||||3442,11210,40,5873|
17439:||||8178,7741,13172,5551,9466|
17440:||||5364,1160,1525,10561|
17441:||||5329,345,2554,2485,10787,9489,7350|
17442:||||849,2544,198,1160,423,3266,1496,605,14583,6974,5916,1980|
17443:||||7813,3186,1328,972,14502,1254|
17444:||||12634,3649,8547,6163,7035,3410,7729|
17445:||||7618,2435,14554,218,47,54,5047,3534,580|
17446:||||8803,11527,4951,10971,5197|
17447:||||12500,546,48,6508,2774|
17448:||||1829,9533,8486|
17449:||||2643,8406,2523,6067,4908|
17450:||||6756,120,9820,1742,9691,5278|
17451:||||7190,1943,9059,335,2164,9528|
17452:||||167,533,1167,4635,7279|
17453:||||9704,12323,6381,2674,3635,1408,14978|
17454:||||7854,8827,10479,2652,2917,10274|
17455:||||14606,2196,6617,5854,11341,6563|
17456:||||15033,13600,13256,2681,4457,10597,9696,14933,1694,7155,7202,8803,1974,1611|
17457:||||2171,1340,1792,11618,4881|
17458:||||3946,2528,3174,6397,2283,1539,1310|
17459:||||3610,2283,3946,2600,3174,6397,12979|
17460:||||14271,2826,423,891,2273,3063,822,1037|
17461:||||932,5120,11483,2561,9111,1148,2281,5568,2571|
17462:||||8168,449,830,7190,5846,6388|
17463:||||1229,15136,2415,7283,1226|
17464:||||3038,352,11563|
17465:||||12569,3530,6985,3482,7932,9146|
17466:||||7292,5519,9357,9758,14506|
17467:||||14506,1260,352,11073,3229,12434|
17468:||||10804,10049,151,153,1322|
17469:||||2472,4884,932,3999,1037,8744,14409|
17470:||||6538,1160,7536,3677,8202|
17471:||||196,4563,7889,1519,9933,2706|
17472:||||12053,7446|
17473:||||246,3948,3010,1118,7751|
17474:||||12190,7067,10024,3549,4703,11996,7867|
17475:||||8485,246,3469,2508,819|
17476:||||4499,5921,15076,784,1885,12009,15190,1817,3841,3028,11426,2938|
17477:||||12316,2330,8758,7535,13448,14943|
17478:||||395,2344,579|
17479:||||571,2220,2347,3411,913|
17480:||||10077,5473,2191,1440,2718,805,4280,2190,2571,3197,4417,7190,850,6672,11191,11820,965,742,7927|
17481:||||9219,7251,2413,157,1174,6088,4116,158,2606,1519,6256,187|
17482:||||2455,1160,3940,5491,1596,142|
17483:||||7755,5228,6739,5309,11785|
17484:||||14776,2608,8461,15293,15224,14363|
17485:||||2495,2598,2298,246,334,2982,1347,13993,5292|
17486:||||6947,2978,3511,10750,546,2369,6967|
17487:||||5022,14441|
17488:||||4268,1590,1208,11210,2422|
17489:||||7656,7769,201,434,849|
17490:||||10903,198,6514,1210,421|
17491:||||591,6488,3456,4849,588,3712|
17492:||||3287,1603,12330,14480,1208|
17493:||||238,3764,3126,15063,9523,14769,3556,9288,820,12833,872,9939,5865,3128,13806,10464,1221,13018|
17494:||||5532,7612,3038,4677,8939,143|
17495:||||7963,399,1570,4117|
17496:||||6312,4838,1009,3595,5216,4840,6671,4969,10744,3592,2707|
17497:||||8847,1463,5151,11660|
17498:||||4763,318,2571,5087,8558|
17499:||||950,768,729,8748,2477,2176,3235,3239,8767,2682|
17500:||||1254,2070,2571,199,4448|
17501:||||1059,337,11590|
17502:||||13862,3134,4058,15026,4181|
17503:||||8885,8904,9294,4895,53|
17504:||||142,6336,467,1980,6001|
17505:||||5244,2652,8190,5755|
17506:||||19,4881,1305,932,6058|
17507:||||11105,1847|
17508:||||12371,4875,4842,12717|
17509:||||6285,3202,2567,8413,3601|
17510:||||3534,7618,3471,2936,939|
17511:||||10835,7893,2220,1325,1282,3857|
17512:||||5375,10059,1503,4463|
17513:||||12138,6079,7192,3038,19|
17514:||||198,2698,3077,586,3494,14506,11483|
17515:||||10101,1045,15007,1306,14923,11101|
17516:||||3274,454,1005,5396|
17517:||||6545,5241,4961,11550,2647,916|
17518:||||4667,932,165|
17519:||||7058,10587|
17520:||||14863,4446,4291,2263,263,9288,6639|
17521:||||1239,297,546,7130,139,3329,3236,3240,1333,1451|
17522:||||4097,15209,7167,1318,9476,15244|
17523:||||3884,1471,14355,481,3745|
17524:||||318,849,14,6984,198,3696|
17525:||||12274,98|
17526:||||2830,3372,8786,8875|
17527:||||6334,1037,3937,318,797|
17528:||||72,2779,1900,14537|
17529:||||3615,4172,10391,11607,1533,4442,13071|
17530:||||2325,1810,6309,635,4966,5131,12964|
17531:||||692,14221|
17532:||||7809,4417,850,2508,6651|
17533:||||6201,1340,6366,434,4667,1746,932,4908,7793|
17534:||||3697,4280,2726,618,1596,8947,199,4884,10681,1299,5528,2826|
17535:||||7284,15279|
17536:||||14314,15037,12115,14483,4001,202,13248,15349,8454,8028,5221|
17537:||||4144,11384,1336,11095,11497|
17538:||||297,11883,8887,60,10750,9347,4720|
17539:||||2133,777|
17540:||||2373,824,4305,364,10195|
17541:||||593,4436,3160,8987,1032|
17542:||||6046,5916,4583,198,2614,10425|
17543:||||297,1041,11883,809,1333|
17544:||||5988,566,1361,14581,4477,12852,3519,5012,1362|
17545:||||9528,1935,384,2642,11343,238,1374|
17546:||||12077,93,4441,7227,6788,1259,4726,2378,5715,555|
17547:||||15235,1935,4488|
17548:||||1164,13551|
17549:||||14364,1038,9915|
17550:||||13883,3303,6546,2334,1664|
17551:||||295,13874,1737,3083,7965|
17552:||||3325,1560,5602,1449,139,7130|
17553:||||7488,7107|
17554:||||73,284,1471|
17555:||||3841,8776,12202,1219,6942|
17556:||||6471,2525,9665,2171,849|
17557:||||1346,5622,926,1012,8548|
17558:||||1471,1789,9297|
17559:||||11055,380,2742,924,7151,199|
17560:||||8661,11201|
17561:||||12430,12115,13015,1356,12119|
17562:||||882,2171,10643,9574,1519,822|
17563:||||2826,4568,849,1037,2523,932,1132,8458,822,353|
17564:||||758,1596,3937,200,4563,1166|
17565:||||10847,10324|
17566:||||13030,327,6534,4401,15026|
17567:||||3726,5222,2354,14932,6644|
17568:||||4547,4542,5079|
17569:||||2698,12774,4439,9295,586|
17570:||||6294,118,7757,3577,514,1216|
17571:||||4313,7341,246,2094,8954|
17572:||||6537,11977,6081,13465,12197|
17573:||||9541,8261,302,9464,10826,10010|
17574:||||5519,19,866,4563,1519|
17575:||||2171,5115,5491,4119,1160,3494,7886|
17576:||||729,11709,730,8181,297,1451|
17577:||||11339,13617,3609,5217|
17578:||||9989,9067,487,10128,6738|
17579:||||924,2606,4003,2705,6088|
17580:||||10128,487,14215,6921,245|
17581:||||14867,11500,1809,5103|
17582:||||1595,4566,1443,1690,3816,10928,3969,335|
17583:||||13491,9187,6063,7221|
17584:||||9404,7219|
17585:||||3764,2410|
17586:||||5452,1923,113,8974,2066,3570,11340,12342|
17587:||||11897,7893,2969,8629,14029,1655|
17588:||||3229,3899,12942,4693,1271,3333|
17589:||||15185,5795,6389,11139,15317,10353|
17590:||||711,886,14940,1776,2978,2774|
17591:||||3331,2710,2316,5051|
17592:||||3121,8776,6942,5157,3274,5028,4738,8358|
17593:||||5106,1604,14218,11624,5351,10882,2577,1635,4270|
17594:||||504,8373,7655,3534|
17595:||||3229,1550,9820,822,3012,866,4172,3885|
17596:||||14551,965,3300,12752,9311,546,6853|
17597:||||4891,742,4057,10522,1979,9294,2435,7900|
17598:||||1339,1305,143,4448,2281,932|
17599:||||3937,6542,421,143,849|
17600:||||7882,12052,1810,436,4980,635,5592,2243,3755,4966,2679,5829,1703,10658,8927,13398,7594,2652,12516,4054,4972,4212,56,5125,6058,7159,4015,8795,1349,5290,7635,5122,8902,439,9266,623,7678,429,859,13671,7518,4645,6367,13630,2239,11966,8824,544,10277,10964,11948,8859,11547,7040,11726,3485,11725,1925,13388,5247,1673,10927,9922,10174,11901,13592,1530,1293,13449,3777,11033,2917,9448,7374,11373,10767,11408,14541,153,1517,5914,1575,8576,6146,932,1525,9514,1063,8992,835,12293,1819|
17601:||||14798,3521,10434|
17602:||||1767,5435,1519,1517,318,1311,1340,3928|
17603:||||1336,423,2726,198,9848,2571|
17604:||||1389,4734,1032,3745,4198|
17605:||||11573,9635,4688,10074,5856,7838,10432,6148,13355,6383,15071|
17606:||||14188,1022,3865,5563|
17607:||||2482,198,426,5120,1305,142,1517,568,777,6002,972,143|
17608:||||3550,10985,3819|
17609:||||14866,3534,11877,369,2965,824,5107,3804|
17610:||||14486,3207,14919,12736,15250,1239,15132|
17611:||||297,1216,6781,6859,1934|
17612:||||8,9485,364,3370,2859|
17613:||||423,2419,1519,3229,605,932,3184,8662,1980|
17614:||||3593,2411|
17615:||||12711,11808|
17616:||||12256,2164,7385,10552,2043,8888,13840,10385,7190,1943,115|
17617:||||13605,655,523,1604,8843|
17618:||||10835,1167,2220,370,580,12296,2347|
17619:||||2285,3808,14,7477,4003,894,7694,187,1199,9012|
17620:||||1596,2455,198,11834,2406,1746,3119,2026|
17621:||||6336,3944,4664,3038,434,2429,120,3808,5173|
17622:||||570,7832,5581,6551,389|
17623:||||8649,8357,711,1333,548,9311|
17624:||||2517,14970,3515,10716,4994|
17625:||||5799,1340,7725,1254,3696|
17626:||||11825,14990,4768|
17627:||||8889,14117,9371,8565,11605|
17628:||||12247,14381,4115,1299,4832,2285,1707,6594,10046,3119|
17629:||||1519,10267,4219,9900,8406|
17630:||||1160,1782,849,1517,467|
17631:||||8662,10789,3604,136|
17632:||||7757,1216,3537,5473,6294,3577,2311,118,514|
17633:||||8535,5878,5053,4136,4065,11626,5404|
17634:||||201,15036,849,11604,4693|
17635:||||2728,3731,7977,610,1694,644,14507,1049|
17636:||||1775,7190,610,8376,819,8268,2430,384,6796|
17637:||||11834,4568,5519,2589,12774,10273,4563,1980|
17638:||||10797,13609,309,11361,11032,3462,2940|
17639:||||10967,3863,778,2528,3974,10477|
17640:||||5673,14145,2476|
17641:||||14248,2580,15302|
17642:||||785,334,4415,10898,673,11515,10573,3706,3632,1248,4866|
17643:||||277,1694,3197,1500,5836,335|
17644:||||419,1016|
17645:||||2610,5087,4381,158,15150,1519|
17646:||||14889,6386,651,14171|
17647:||||3510,24,13831,11395,13642,14282,15143|
17648:||||2770,31|
17649:||||14830,15056,8908,546,722,2525|
17650:||||4980,635,12052,1819,1810,5592,1706|
17651:||||14821,4266,14692,1650,3649,2528,4126,268|
17652:||||1501,127,753,4463,14390,6549,2323,11286,772|
17653:||||7290,4243,4398,6162,14975,968,2655|
17654:||||6145,2783,7037,15261,13579|
17655:||||7141,15282|
17656:||||1631,2164,277,272,9140|
17657:||||605,10578,3615,11219,1519|
17658:||||5990,6935,10669,11529,6161,5579,11941,8682,14076,7907,10266,9580|
17659:||||2528,9838,9092,6891|
17660:||||1594,1660,14015,4398,7865,9464|
17661:||||9665,9666,10008,199,2285,136,4562,4884|
17662:||||7137,13732,9723,6854,9022,3858|
17663:||||10918,2835,763,400,510,3811|
17664:||||14769,12218,4902,1208,5463,14480,14160,4260,2838|
17665:||||14188,3739,15185,7008,3844|
17666:||||1011,850,8864,8607|
17667:||||13767,9549,763|
17668:||||3574,5176,2987,5480|
17669:||||1980,8572,4115,1328,2726|
17670:||||3781,14320,2625,161,7405|
17671:||||8152,9286,3270,8518,14853,665,6376,5026,6272,3678,3055,13468,5984|
17672:||||3229,2698,932,6001,949|
17673:||||13270,15293,4900,11000,5973|
17674:||||9708,4219,2826,423,4806|
17675:||||8619,917,8728|
17676:||||10030,12857,7506|
17677:||||4284,1,5439,2391,4279|
17678:||||2757,2344,13850|
17679:||||13077,4001,7350,9553,2485|
17680:||||6892,6957,7208,642,6201,423|
17681:||||385,7544,1339,15036,1519|
17682:||||4348,10500,3489|
17683:||||950,3635,1253,1043,297|
17684:||||913,4874,2615,1794,3411,918,6604,9110,8699,7802|
17685:||||9636,9371,8175,5092,5393|
17686:||||5799,2368,805,1305,187,2614,1160|
17687:||||1465,1915,9524,2754,571|
17688:||||170,4776,2002,14918,4852|
17689:||||318,3696,4881,4144,2916,7892,3157,1496,8667|
17690:||||9717,1119,4316,715,384,238|
17691:||||3559,5313,14870,14880,1229,6638,2480|
17692:||||11883,726,5645,9452,5012,8767|
17693:||||11184,678,1399,6880,3261,8704,13267|
17694:||||467,3182,10903,2544,12808,13160|
17695:||||13942,4317,7062,2811,5050,2741,5523,680,5635,5908,9264,6942,2081,5840,2541,612,4072,454,4414,6389,14399,11440,6296,3739,2500,15190,930,10543,9139,2485,15349|
17696:||||13942,275,523,3662,7757|
17697:||||14305,11889,1916,13686,11264,826,9485,4154,419,2136,167,13030,13409,2470,7077,13307,13849,3343,7879,12366,3164,481,2027|
17698:||||3233,1746,187,1998,7569,2613,2190|
17699:||||784,12428,11080|
17700:||||399,1020,11355,1610,280|
17701:||||5745,3534,6267,1886,54,2172,1664,8373|
17702:||||2403,3233,14677,3949,1519,1099|
17703:||||9933,4814,7656,6305,1260,6542,12355,3173,3677,2742,2118,1160|
17704:||||1227,11993,5346,6714,6313|
17705:||||1166,165,4474,196,4115|
17706:||||4125,5410,1981,3239,1453,656,14527|
17707:||||605,568,12416,9967,12808,584|
17708:||||5396,12843,3473,7083,1153,4773,6686,10787,2494|
17709:||||12833,5270,3176,3764,3706,2160|
17710:||||7780,4343,1740,102,8423|
17711:||||9553,2660,316,13790,11640,4738|
17712:||||8697,7895,3479,4123,278,5713,517,3016|
17713:||||9176,3305,1299,3677,2698,1980|
17714:||||3232,425,2901,10026,6562,4167,9001,14802,2480,2197,6475,7933,14045,4193,9332,10234,11152,9259,1719,1401,9788,1720,2711,7168|
17715:||||297,11883,3635,3832,139,546,4190,1451,8264|
17716:||||2514,843|
17717:||||7678,14762,7211,4059|
17718:||||260,1852|
17719:||||3467,11948|
17720:||||3098,19,3186,5528,10974,8566,668|
17721:||||1118,4268,335,10142,2177,15067|
17722:||||10839,1451,546,656|
17723:||||1328,2726,2281|
17724:||||12899,208,7490,6114,9181|
17725:||||7734,1351,14471,10280,2831|
17726:||||1041,2774,4819,705,2375|
17727:||||6360,4202|
17728:||||3808,1126,4677,9880,6156|
17729:||||302,6791,12052,3210,1594|
17730:||||7034,12719|
17731:||||15187,369,2318|
17732:||||770,1853,1118,13806,40,595,2025|
17733:||||10257,1281,523,6055|
17734:||||4990,13368,1661,1396,2126,5929|
17735:||||8155,8855,121|
17736:||||15264,15178,10683,10473,4145|
17737:||||2927,19,1550,8202,5100,14965|
17738:||||4743,3270,3735,7562,15205|
17739:||||9813,1286,826,1465,6534,3563,5180,2969|
17740:||||2589,19,6158,2768,12053,932,2602,3173|
17741:||||5592,4054,1687,11209,4821,5918,10826|
17742:||||2483,773,14434,4522,2476|
17743:||||15266,1617,9184,1249|
17744:||||6570,2472,10186,11926,11734|
17745:||||246,1935,1180,3556,1279,9286|
17746:||||10444,4026,1014,3478|
17747:||||1418,15160|
17748:||||13160,2171,2489,9689,8860|
17749:||||858,5790,6060|
17750:||||1570,7460,14621,1894,1227,12219,15104|
17751:||||5403,4422,1710,10431,1189|
17752:||||12568,426,3094,5825,14956|
17753:||||1650,9597,12814,7252,4100,2284,1644|
17754:||||1305,201,8448|
17755:||||566,6471,3583,9669,2682,4009|
17756:||||656,548,1361,340,1249|
17757:||||217,1072,3910,2801,8309|
17758:||||877,5790,1272,12491,600|
17759:||||15229,8472,12949|
17760:||||15055,1500,3046,1330,5896|
17761:||||6474,2106,2976,6397,9572,8031,2112|
17762:||||198,3184,2698,1210,3423,143,1160,19,315,11073,10027,1519,10007,142,3266,1340,15017,2523,467,12900|
